198595,109.03,19.7947,97
198687,108.66,18.9394,97
198780,108.44,15.7625,97
198874,108.37,19.9169,97
198966,108.65,20.7722,97
199059,108.7,15.2737,97
199152,108.88,15.8847,97
199244,108.94,15.3959,97
199337,108.77,15.5181,97
199430,108.74,20.0391,97
199523,108.09,17.9619,96
199616,106.9,19.5503,96
199708,106.91,19.1838,96
199801,106.85,19.306,96
199895,107.14,14.2962,96
199987,107.03,15.8847,96
200080,106.87,15.7625,96
200173,106.93,14.5406,96
200265,107.19,13.4409,96
200358,107.32,19.7947,96
200451,106.98,15.2737,96
200544,107.23,15.2737,96
200637,107.24,15.7625,96
200729,107.28,13.4409,96
200822,107.4,14.174,96
200915,107.55,18.4506,96
201008,107.4,19.5503,96
201101,107.32,16.129,96
201194,107.04,19.7947,96
201286,107.06,17.5953,96
201379,107.26,14.6628,96
201472,107.23,16.0068,95
201565,106.09,20.1613,95
201658,105.4,13.9296,95
201750,105.78,18.2063,95
201843,105.64,16.8622,95
201936,105.25,15.1515,95
202029,105.43,17.2287,95
202122,105.54,19.5503,95
202215,105.42,15.6403,95
202307,105.14,17.9619,95
202400,105.22,17.5953,95
202492,105.42,19.6725,95
202586,105.5,15.2737,95
202679,105.31,14.0518,95
202771,105.21,15.6403,95
202864,105.27,14.7849,95
202957,105.32,15.1515,95
203049,104.91,16.8622,95
203143,105.18,15.7625,95
203236,105.34,13.8074,95
203328,105.33,16.129,95
203421,105.39,14.2962,95
203513,104.64,16.129,94
203607,102.95,16.129,94
203700,102.8,15.6403,94
203792,102.92,18.2063,94
203885,103.05,16.2512,94
203978,103.14,14.6628,94
204070,102.85,14.0518,94
204164,102.94,15.6403,94
204257,103.06,15.1515,94
204349,103.23,13.4409,94
204442,103.42,18.0841,94
204534,103.02,17.4731,94
204627,102.82,14.5406,94
204721,102.96,18.2063,94
204813,103.23,12.9521,94
204906,103.09,14.7849,94
204999,103.05,14.4184,94
205091,102.67,17.9619,94
205185,102.83,14.2962,94
205278,102.92,13.563,94
205370,103.22,17.3509,94
205463,102.87,15.6403,93
205555,101.72,14.174,93
205648,100.93,13.3187,93
205742,101.03,16.3734,93
205834,100.92,18.5728,93
205927,100.91,18.2063,93
206020,100.86,18.9394,93
206112,101.14,16.2512,93
206205,101.25,12.8299,93
206298,101.23,16.74,93
206391,101.14,18.5728,93
206484,101.12,14.6628,93
206576,101.25,14.174,93
206669,101.12,14.4184,93
206763,101.16,16.0068,93
206855,101.27,14.0518,93
206948,101.27,15.5181,93
207041,100.9,12.5855,93
207133,100.8,14.4184,93
207226,100.95,13.1965,93
207320,101.14,14.4184,93
207412,101.03,13.6852,93
207505,100.77,16.8622,92
207597,99.28,13.6852,92
207690,99.32,17.7175,92
207783,99.45,13.3187,92
207876,99.35,13.6852,92
207969,99.5,18.8172,92
208061,99.63,12.8299,92
208154,99.64,11.9746,92
208247,99.59,18.4506,92
208339,99.57,17.2287,92
208433,99.51,18.0841,92
208526,99.63,13.3187,92
208618,99.35,18.2063,92
208711,99.46,12.9521,92
208804,99.49,13.563,92
208897,99.41,16.6178,92
208990,99.63,13.8074,92
209082,99.59,14.0518,92
209175,99.31,16.6178,92
209268,99.01,16.9844,92
209360,99.31,17.4731,92
209454,99.23,12.7077,92
209547,98.44,14.5406,91
209639,97.83,16.74,91
209732,98.09,14.9071,91
209825,98.1,12.219,91
209917,98.01,16.3734,91
210011,97.56,17.5953,91
210103,97.55,17.5953,91
210196,98.13,16.9844,91
210289,98.16,15.0293,91
210381,97.94,18.2063,91
210475,98.02,15.8847,91
210568,98.16,16.4956,91
210660,98.09,11.7302,91
210753,98.1,13.0743,91
210845,98.06,14.6628,91
210938,98.14,18.0841,91
211032,98.03,11.608,91
211124,97.96,17.3509,91
211217,98.04,14.6628,91
211310,98.14,12.4633,91
211402,98.04,14.5406,91
211495,97.82,16.4956,90
211589,96.63,11.3636,90
211681,96.26,15.5181,90
211774,96.41,15.7625,90
211866,96.64,15.5181,90
211959,96.67,17.7175,90
212052,96.65,15.8847,90
212145,96.62,16.74,90
212238,96.46,16.74,90
212331,96.52,12.0968,90
212423,96.7,16.0068,90
212516,96.61,17.7175,90
212610,96.65,15.3959,90
212702,96.81,11.7302,90
212795,96.81,11.9746,90
212887,96.79,13.9296,90
212980,96.64,12.3412,90
213073,96.83,14.5406,90
213166,96.73,12.4633,90
213259,96.64,12.7077,90
213352,96.56,11.7302,90
213444,96.76,11.9746,90
213537,95.59,16.2512,89
213630,94.79,13.9296,89
213723,95.08,14.174,89
213816,95.16,10.2639,89
213908,95.48,14.2962,89
214001,95.52,11.7302,89
214094,95.55,11.1193,89
214187,95.36,16.2512,89
214280,95.47,13.4409,89
214373,95.35,15.6403,89
214465,95.28,12.5855,89
214558,95.18,16.8622,89
214650,95.09,15.0293,89
214744,95.25,14.174,89
214837,95.37,16.74,89
214929,95.17,16.74,89
215022,95.12,13.563,89
215115,95.29,12.5855,89
215207,95.04,12.9521,89
215301,94.91,17.1065,89
215394,95.28,11.608,89
215486,94.87,12.9521,88
215579,93.55,13.0743,88
215671,93.14,13.9296,88
215764,93.21,11.7302,88
215858,93.23,16.129,88
215950,93.04,11.3636,88
216043,93.16,13.8074,88
216136,93.42,16.8622,88
216228,93.27,12.219,88
216322,93.34,10.2639,88
216414,93.31,13.6852,88
216507,93.04,11.608,88
216600,93.18,12.3412,88
216692,93.37,13.9296,88
216785,93.34,9.5308,88
216879,93.43,11.8524,88
216971,93.68,12.0968,88
217064,93.67,16.129,88
217157,93.78,15.3959,88
217249,93.79,11.2414,88
217342,93.91,16.74,88
217436,93.7,12.5855,88
217528,92.67,15.0293,87
217621,91.51,16.2512,87
217713,91.53,8.9198,87
217806,91.68,12.4633,87
217900,91.59,16.3734,87
217992,91.71,9.5308,87
218085,91.89,12.8299,87
218178,91.82,14.4184,87
218270,91.52,13.6852,87
218363,91.88,13.8074,87
218456,91.75,15.2737,87
218549,91.41,12.5855,87
218642,91.51,15.1515,87
218734,91.59,13.3187,87
218827,91.51,14.4184,87
218920,91.14,8.6755,87
219013,91.53,17.3509,87
219106,91.59,12.9521,87
219199,91.7,9.5308,87
219291,91.77,10.6305,87
219384,91.42,15.1515,87
219478,91.29,15.2737,86
219570,90.09,11.608,86
219663,89.47,12.0968,86
219755,89.65,9.2864,86
219848,89.66,13.1965,86
219941,89.53,10.9971,86
220034,89.61,12.5855,86
220127,89.74,11.2414,86
220220,89.58,9.8974,86
220312,89.73,15.5181,86
220405,89.7,11.7302,86
220498,89.46,10.9971,86
220591,89.73,14.6628,86
220684,89.79,11.7302,86
220776,89.9,10.8749,86
220869,89.82,15.3959,86
220962,89.58,13.6852,86
221054,89.67,16.3734,86
221148,89.64,13.6852,86
221241,89.59,12.219,86
221333,89.84,15.5181,86
221426,89.79,16.0068,86
221519,88.99,13.3187,85
221612,88.22,14.174,85
221705,88.53,11.3636,85
221797,88.66,9.7752,85
221890,88.58,12.8299,85
221983,88.33,15.0293,85
222075,88.45,8.1867,85
222169,88.64,10.1417,85
222262,88.56,9.7752,85
222354,88.37,13.563,85
222447,88.2,16.4956,85
222540,88.39,11.3636,85
222632,88.3,10.9971,85
222726,88.18,13.8074,85
222818,88.2,10.9971,85
222911,88.35,15.7625,85
223004,88.49,11.7302,85
223096,88.49,14.9071,85
223190,88.47,10.0195,85
223282,88.6,13.563,85
223375,88.8,13.6852,85
223468,88.41,10.3861,84
223560,86.98,14.174,84
223653,86.31,8.3089,84
223747,86.55,9.7752,84
223839,86.45,13.6852,84
223932,86.77,10.9971,84
224025,86.93,13.0743,84
224117,86.75,14.7849,84
224210,86.7,11.3636,84
224303,86.71,13.8074,84
224396,86.64,8.0645,84
224489,86.41,15.3959,84
224581,86.46,13.9296,84
224674,86.77,10.5083,84
224768,86.61,15.5181,84
224860,86.46,13.3187,84
224953,86.45,7.6979,84
225046,86.31,12.5855,84
225138,86.35,10.7527,84
225231,86.68,11.4858,84
225324,86.53,12.8299,84
225417,86.45,14.174,84
225510,86.01,9.653,83
225602,84.79,12.3412,83
225695,84.64,9.2864,83
225788,84.57,13.563,83
225881,84.7,12.3412,83
225974,84.51,9.5308,83
226066,84.82,10.2639,83
226159,85,13.1965,83
226252,84.75,12.219,83
226344,84.76,13.563,83
226438,84.95,13.1965,83
226531,85.23,13.1965,83
226623,85.02,13.1965,83
226716,84.88,15.1515,83
226809,84.72,15.5181,83
226902,84.99,13.8074,83
226995,84.98,10.7527,83
227087,84.97,9.4086,83
227180,84.85,14.174,83
227273,84.47,10.6305,83
227365,84.82,10.0195,83
227459,84.93,8.1867,82
227552,83.64,9.7752,82
227644,83.13,9.4086,82
227737,83.46,10.6305,82
227829,83.5,13.8074,82
227922,83.16,12.5855,82
228016,83.28,8.5533,82
228108,83.61,11.9746,82
228201,83.64,12.219,82
228294,83.39,12.9521,82
228386,83.47,14.0518,82
228480,83.55,13.0743,82
228573,83.77,9.653,82
228665,83.9,13.0743,82
228758,83.93,13.9296,82
228850,83.75,15.0293,82
228943,83.75,9.042,82
229037,83.59,6.9648,82
229129,83.65,13.4409,82
229222,83.63,9.4086,82
229315,83.82,12.3412,82
229407,83.68,14.5406,82
229500,83.13,12.9521,81
229594,81.54,14.7849,81
229686,81.63,10.3861,81
229779,81.75,10.1417,81
229871,81.6,10.3861,81
229964,82.02,14.7849,81
230057,81.91,11.4858,81
230150,81.81,13.6852,81
230243,81.86,13.3187,81
230336,81.77,8.9198,81
230428,81.73,10.2639,81
230521,81.99,11.7302,81
230614,81.86,9.4086,81
230707,81.71,12.3412,81
230800,81.64,8.4311,81
230892,81.73,11.8524,81
230985,81.6,13.6852,81
231078,81.55,7.3314,81
231171,81.78,11.4858,81
231264,81.69,12.7077,81
231357,81.51,13.8074,81
231449,81.39,8.6755,80
231542,80.32,12.3412,80
231634,79.52,13.4409,80
231728,79.85,12.3412,80
231821,80.04,10.7527,80
231913,80.05,11.1193,80
232006,80,9.042,80
232099,79.83,13.6852,80
232192,79.79,10.3861,80
232285,80.06,13.6852,80
232378,79.96,10.1417,80
232470,79.97,10.6305,80
232563,80.2,6.5982,80
232656,80.31,6.2317,80
232749,79.92,12.5855,80
232842,79.85,8.6755,80
232934,80.08,14.7849,80
233027,80.05,11.1193,80
233120,79.94,7.5758,80
233212,80.3,13.9296,80
233306,80.42,9.7752,80
233399,80.45,13.6852,80
233491,79.75,6.2317,79
233584,78.24,9.653,79
233677,78.54,12.5855,79
233769,78.63,12.3412,79
233863,78.73,10.7527,79
233955,78.59,7.2092,79
234048,78.65,9.8974,79
234141,78.56,8.1867,79
234233,78.53,9.042,79
234327,78.57,13.4409,79
234420,78.47,9.1642,79
234512,78.52,9.5308,79
234605,78.68,10.3861,79
234698,78.74,6.5982,79
234790,78.66,9.8974,79
234884,78.64,12.8299,79
234976,78.68,7.3314,79
235069,78.51,11.9746,79
235162,78.46,13.0743,79
235254,78.45,7.6979,79
235347,78.59,11.608,79
235441,78.7,9.653,78
235533,77.69,13.8074,78
235626,76.63,10.0195,78
235719,76.85,11.7302,78
235811,77.09,12.9521,78
235905,76.88,12.9521,78
235997,76.67,14.174,78
236090,77.04,11.8524,78
236183,77.3,8.6755,78
236275,77.14,8.9198,78
236368,77.18,14.0518,78
236462,77.37,13.3187,78
236554,77.25,10.9971,78
236647,77.35,12.4633,78
236740,77.33,8.1867,78
236832,77.31,9.653,78
236925,77.41,12.4633,78
237018,77.26,12.0968,78
237111,77.17,11.3636,78
237204,77.09,10.1417,78
237296,77.05,8.9198,78
237389,77.29,9.7752,78
237483,76.72,12.219,77
237575,75.34,8.3089,77
237668,75.38,12.7077,77
237761,75.48,9.653,77
237853,75.54,7.4536,77
237946,75.69,9.7752,77
238039,75.8,11.4858,77
238132,76.06,11.1193,77
238225,76.18,12.0968,77
238317,75.92,8.4311,77
238410,75.85,12.8299,77
238503,75.84,9.4086,77
238596,75.79,10.6305,77
238689,76.18,8.6755,77
238782,76.02,10.5083,77
238874,75.92,10.7527,77
238967,75.94,7.6979,77
239060,75.71,13.9296,77
239153,75.94,10.0195,77
239246,76.09,8.4311,77
239338,75.79,11.1193,77
239431,75.53,12.7077,77
239524,74.41,8.5533,76
239617,73.41,13.3187,76
239710,73.88,10.6305,76
239803,74.07,11.1193,76
239895,73.91,5.132,76
239988,73.76,9.2864,76
240080,73.84,11.608,76
240174,73.76,11.9746,76
240267,73.71,12.5855,76
240359,73.85,6.9648,76
240452,73.83,10.1417,76
240545,73.84,7.6979,76
240637,74.03,7.3314,76
240731,73.95,13.4409,76
240824,73.78,11.3636,76
240916,73.58,13.0743,76
241009,73.55,10.5083,76
241101,73.6,11.3636,76
241195,73.51,5.7429,76
241288,73.31,12.0968,76
241380,73.93,9.653,76
241473,73.48,7.4536,75
241566,72.09,10.9971,75
241658,72.01,12.3412,75
241752,72.23,8.9198,75
241845,72.34,10.2639,75
241937,72.61,11.7302,75
242030,72.44,10.8749,75
242122,72.29,12.7077,75
242215,72.38,10.6305,75
242309,72.56,4.7654,75
242401,72.31,11.4858,75
242494,72.66,12.3412,75
242587,72.69,13.563,75
242679,72.58,11.7302,75
242772,72.48,9.2864,75
242865,72.62,8.9198,75
242958,72.78,10.2639,75
243051,72.61,9.7752,75
243143,72.32,10.5083,75
243236,72.64,10.1417,75
243330,73.1,7.4536,75
243422,73,11.3636,75
243515,72.33,3.9101,74
243608,71.22,10.2639,74
243700,71.54,9.042,74
243793,71.81,10.3861,74
243886,71.33,6.3539,74
243979,71.16,9.8974,74
244072,71.55,5.6207,74
244164,71.7,10.5083,74
244257,71.5,7.8201,74
244350,71.24,7.4536,74
244443,71.21,7.8201,74
244536,71.52,8.7977,74
244629,71.25,10.0195,74
244721,70.93,7.9423,74
244814,70.82,10.2639,74
244908,70.45,7.4536,74
245000,70.29,7.2092,74
245093,70.03,9.4086,74
245185,70.04,10.6305,74
245278,70.12,8.5533,74
245371,69.62,6.7204,74
245464,69.32,11.608,73
245557,68.3,9.7752,73
245650,68.04,9.5308,73
245742,68.09,8.9198,73
245835,68.2,9.1642,73
245928,68.14,8.0645,73
246021,68.16,11.3636,73
246114,68.17,8.0645,73
246206,67.92,6.7204,73
246299,67.89,10.8749,73
246392,68,9.8974,73
246484,68.28,7.2092,73
246578,68.05,7.5758,73
246671,68.18,12.0968,73
246763,68.25,7.2092,73
246856,68.17,8.4311,73
246949,68.16,7.6979,73
247042,68.41,11.7302,73
247135,68.28,6.7204,73
247228,68.48,10.8749,73
247320,68.36,8.7977,73
247413,68.4,8.3089,73
247505,67.67,4.8876,72
247599,66.6,8.6755,72
247692,66.76,7.087,72
247784,66.84,7.6979,72
247877,66.64,12.0968,72
247970,66.59,7.4536,72
248062,66.69,6.3539,72
248156,66.95,6.5982,72
248249,67.36,11.7302,72
248341,67.32,9.042,72
248434,67.25,9.653,72
248526,67.26,8.3089,72
248620,67.29,7.2092,72
248713,67.3,7.4536,72
248805,67.36,8.3089,72
248898,67.22,11.8524,72
248991,67.41,8.5533,72
249083,67.35,7.8201,72
249177,67.42,8.4311,72
249270,67.44,7.6979,72
249362,67.46,7.2092,72
249455,67.09,10.3861,71
249547,66.06,9.042,71
249640,65.89,8.3089,71
249734,66.5,10.9971,71
249826,66.23,7.087,71
249919,66.08,10.3861,71
250012,66.19,8.9198,71
250104,66.11,10.6305,71
250198,66.08,11.2414,71
250291,66.27,7.9423,71
250383,66.37,6.8426,71
250476,66.43,6.9648,71
250569,66.4,8.9198,71
250661,66.15,9.042,71
250755,65.84,7.3314,71
250847,66.21,7.9423,71
250940,66.07,7.2092,71
251033,65.88,7.9423,71
251125,66.26,5.7429,71
251218,66.55,10.5083,71
251312,66.35,10.7527,71
251404,66.15,7.4536,71
251497,65.7,7.4536,70
251590,64.74,7.2092,70
251682,65.01,7.5758,70
251776,65.06,10.0195,70
251869,64.93,11.4858,70
251961,64.82,8.9198,70
252054,64.76,9.4086,70
252146,64.94,9.7752,70
252239,64.89,6.7204,70
252333,64.92,9.5308,70
252425,65.24,5.0098,70
252518,65.27,10.1417,70
252611,65.29,9.042,70
252703,65.1,10.3861,70
252796,64.96,6.1095,70
252890,65.13,8.3089,70
252982,65.29,8.9198,70
253075,65.09,7.087,70
253168,64.79,7.5758,70
253260,65.15,8.7977,70
253353,65.29,8.5533,70
253446,65.02,5.132,69
253539,63.84,10.2639,69
253632,63.2,5.4985,69
253724,63.24,11.8524,69
253817,63.19,10.7527,69
253911,63.32,8.7977,69
254003,63.32,5.9873,69
254096,63.54,10.3861,69
254189,63.68,3.2991,69
254281,63.58,4.1544,69
254374,63.64,8.4311,69
254468,63.45,10.3861,69
254560,63.51,10.5083,69
254653,63.77,6.3539,69
254745,63.56,11.608,69
254838,63.31,10.7527,69
254931,63.12,8.1867,69
255024,63.16,6.8426,69
255117,63.08,6.4761,69
255210,62.9,7.087,69
255302,63.06,5.3763,69
255395,62.91,6.9648,69
255489,62.56,7.5758,68
255581,61.1,7.3314,68
255674,61.1,8.9198,68
255766,61.14,5.3763,68
255859,61.22,5.9873,68
255952,61.22,9.7752,68
256045,60.82,8.7977,68
256138,61.13,6.5982,68
256231,61.31,4.2766,68
256323,61.3,5.0098,68
256416,61.22,7.4536,68
256509,61.18,7.8201,68
256602,61.15,5.2542,68
256695,60.95,7.6979,68
256787,61.09,6.7204,68
256880,61.57,5.7429,68
256973,61.41,5.6207,68
257065,61.26,7.3314,68
257159,61.28,7.9423,68
257252,61.37,7.2092,68
257344,61.55,7.9423,68
257437,61.43,8.5533,67
257530,60.59,7.3314,67
257623,59.9,11.8524,67
257716,60.06,9.8974,67
257809,60.09,3.0547,67
257901,60.09,9.042,67
257994,60.06,6.2317,67
258086,60.07,4.8876,67
258180,60.18,4.2766,67
258273,60.17,8.3089,67
258365,60.03,2.6882,67
258458,60.1,6.8426,67
258551,59.96,4.1544,67
258643,60.2,8.3089,67
258737,60.5,8.1867,67
258830,60.35,8.0645,67
258922,60.24,7.087,67
259015,60.52,6.3539,67
259107,60.45,7.6979,67
259201,60.25,7.8201,67
259294,60.18,9.042,67
259386,60.21,7.6979,67
259479,59.68,9.1642,66
259572,58.29,6.8426,66
259664,58.69,6.8426,66
259758,58.86,5.0098,66
259851,58.52,6.7204,66
259943,58.77,7.087,66
260036,58.96,5.8651,66
260128,58.95,7.4536,66
260221,58.8,4.8876,66
260315,58.76,5.6207,66
260407,58.86,6.7204,66
260500,58.91,5.9873,66
260593,58.85,8.0645,66
260685,58.95,10.0195,66
260779,59,7.4536,66
260872,58.74,7.6979,66
260964,59.01,8.1867,66
261057,59.04,10.7527,66
261149,59.1,4.7654,66
261242,59.29,6.8426,66
261336,59.34,8.7977,66
261428,58.92,7.4536,65
261521,57.95,4.521,65
261614,57.27,8.3089,65
261706,57.33,8.4311,65
261799,57.64,7.3314,65
261892,57.74,7.087,65
261985,57.81,6.7204,65
262078,57.75,7.2092,65
262170,57.33,10.2639,65
262263,57.51,9.1642,65
262356,57.85,5.9873,65
262449,57.99,6.2317,65
262542,57.85,7.6979,65
262635,57.53,10.6305,65
262727,57.27,7.3314,65
262820,57.57,7.2092,65
262913,57.82,6.8426,65
263006,57.84,7.4536,65
263099,57.65,7.6979,65
263191,57.4,6.8426,65
263284,57.29,9.1642,65
263377,57.48,8.0645,65
263470,57.14,7.5758,64
263563,55.9,7.3314,64
263656,56.03,5.7429,64
263748,56.15,6.3539,64
263841,56.26,10.3861,64
263933,56.31,5.6207,64
264027,56.22,7.2092,64
264120,56.19,8.0645,64
264212,55.99,3.7879,64
264305,55.99,7.4536,64
264398,55.96,2.4438,64
264491,56.36,5.132,64
264584,56.2,7.5758,64
264677,56,10.3861,64
264769,56.38,3.6657,64
264862,56.33,7.5758,64
264954,56.42,6.3539,64
265048,56.26,7.9423,64
265141,56.33,5.132,64
265233,56.41,5.132,64
265326,56.35,6.7204,64
265419,56.27,5.8651,64
265511,55.64,5.4985,63
265605,54.84,2.8104,63
265698,54.96,6.2317,63
265790,55.01,5.6207,63
265883,54.99,6.3539,63
265975,55.18,5.6207,63
266068,55.35,6.3539,63
266162,55.31,6.9648,63
266254,55.39,3.6657,63
266347,55.41,7.5758,63
266440,55.38,9.7752,63
266532,55.41,8.0645,63
266626,55.54,9.5308,63
266719,55.25,7.087,63
266811,55,2.9326,63
266904,55.03,6.5982,63
266996,55.3,9.8974,63
267089,55.2,7.087,63
267183,55.21,4.1544,63
267275,55.45,8.1867,63
267368,55.53,4.521,63
267461,55.05,7.5758,62
267553,53.87,9.5308,62
267646,53.82,7.5758,62
267740,54.05,4.521,62
267832,53.93,3.9101,62
267925,53.96,9.4086,62
268017,54.16,6.7204,62
268110,54.18,9.2864,62
268204,53.99,7.087,62
268296,54.01,6.7204,62
268389,54.08,7.9423,62
268482,54.05,4.6432,62
268574,54.08,3.6657,62
268667,54.03,4.521,62
268760,54.14,7.3314,62
268853,54.05,6.2317,62
268946,54.16,7.6979,62
269038,54.17,6.9648,62
269131,54.02,2.8104,62
269224,53.67,5.3763,62
269317,53.72,4.7654,62
269410,53.91,6.3539,62
269503,53.35,4.8876,61
269595,52.84,6.1095,61
269688,53.03,7.087,61
269780,53.04,8.6755,61
269874,52.83,6.9648,61
269967,52.93,2.8104,61
270059,53.27,8.0645,61
270152,53.41,8.0645,61
270245,53.48,7.4536,61
270338,53.23,5.6207,61
270431,52.79,4.3988,61
270524,52.83,8.3089,61
270616,52.84,5.2542,61
270709,52.96,7.2092,61
270801,53.07,5.4985,61
270895,53,7.3314,61
270988,53.1,7.087,61
271080,52.99,7.5758,61
271173,53,6.7204,61
271266,53.04,5.3763,61
271358,52.88,3.9101,61
271452,52.91,6.3539,60
271545,52,6.7204,60
271637,51.67,5.9873,60
271730,51.98,8.0645,60
271822,51.7,5.7429,60
271916,51.79,8.0645,60
272009,51.9,6.1095,60
272102,51.77,7.2092,60
272194,51.97,6.8426,60
272287,52.14,5.7429,60
272379,51.68,2.9326,60
272473,51.68,5.6207,60
272566,52.06,7.4536,60
272658,51.62,6.4761,60
272751,51.66,7.8201,60
272844,51.79,6.8426,60
272936,51.74,9.4086,60
273030,51.7,6.7204,60
273123,51.76,5.7429,60
273215,51.66,6.2317,60
273308,51.94,8.5533,60
273400,51.87,5.6207,60
273494,50.79,8.1867,59
273587,50.11,6.9648,59
273679,50.48,8.6755,59
273772,50.53,8.4311,59
273865,50.47,6.9648,59
273957,50.61,7.5758,59
274051,50.59,7.087,59
274143,50.5,7.3314,59
274236,50.62,5.2542,59
274329,50.55,4.3988,59
274421,50.38,5.8651,59
274514,50.26,5.4985,59
274608,50.62,6.3539,59
274700,50.7,5.9873,59
274793,50.82,4.1544,59
274886,50.5,6.2317,59
274978,50.66,4.7654,59
275072,50.81,8.6755,59
275165,50.68,5.9873,59
275257,50.35,6.1095,59
275350,50.61,9.2864,59
275442,50.48,5.3763,58
275535,49.31,6.8426,58
275629,49.17,4.6432,58
275721,49.36,7.6979,58
275814,49.14,7.8201,58
275907,49.03,8.9198,58
275999,49.28,5.6207,58
276092,49.21,4.8876,58
276185,49.04,5.6207,58
276278,48.77,5.8651,58
276371,48.86,4.1544,58
276463,49,3.7879,58
276556,49.06,3.7879,58
276649,49.05,6.2317,58
276742,48.91,5.8651,58
276835,48.92,4.3988,58
276928,48.8,6.9648,58
277020,48.64,9.042,58
277113,48.6,4.6432,58
277206,48.61,6.2317,58
277299,48.79,7.9423,58
277392,48.85,3.6657,58
277485,47.97,6.1095,57
277577,46.94,3.9101,57
277670,47.52,8.0645,57
277763,47.64,4.1544,57
277856,47.77,3.5435,57
277949,47.71,4.6432,57
278041,47.59,2.566,57
278134,47.54,4.1544,57
278226,47.66,1.3441,57
278320,47.43,7.2092,57
278413,47.49,3.6657,57
278505,47.44,5.9873,57
278598,47.45,4.6432,57
278691,47.37,7.3314,57
278784,47.38,7.3314,57
278877,47.21,4.3988,57
278970,47.34,6.2317,57
279062,47.49,3.1769,57
279155,47.34,3.9101,57
279248,47.38,4.8876,57
279341,47.21,6.8426,57
279434,47.09,5.8651,56
279526,45.83,8.5533,56
279619,46,4.6432,56
279712,46.28,4.6432,56
279804,46.23,7.087,56
279898,46.26,3.2991,56
279991,46.24,5.2542,56
280083,46.27,8.3089,56
280176,46.14,3.2991,56
280269,46.1,6.2317,56
280361,46.05,6.2317,56
280455,46.45,3.4213,56
280547,46.36,5.2542,56
280640,46.32,5.9873,56
280733,46.18,6.1095,56
280825,46.1,8.3089,56
280919,46.02,5.9873,56
281012,46.03,7.5758,56
281104,46.28,4.7654,56
281197,46.27,6.8426,56
281290,46.21,7.8201,56
281382,45.82,3.5435,56
281476,45.02,5.4985,55
281568,44.25,6.1095,55
281661,44.79,2.4438,55
281754,45.02,3.4213,55
281846,44.77,8.4311,55
281939,44.79,4.6432,55
282033,44.6,2.8104,55
282125,44.55,3.2991,55
282218,44.35,7.9423,55
282311,44.3,0.7331,55
282403,44.72,4.7654,55
282497,44.71,7.9423,55
282589,44.74,7.2092,55
282682,44.75,6.2317,55
282775,44.44,4.3988,55
282867,44.24,7.6979,55
282960,44.1,4.2766,55
283054,44.27,7.9423,55
283146,44.55,7.3314,55
283239,44.69,6.9648,55
283332,44.72,5.8651,55
283424,44.53,2.9326,54
283517,43.23,5.0098,54
283610,43.12,4.3988,54
283703,43.31,2.566,54
283796,43.05,2.9326,54
283889,43.19,2.6882,54
283981,43.45,5.132,54
284075,43.56,4.8876,54
284167,43.59,4.521,54
284260,43.53,7.4536,54
284353,43.36,3.1769,54
284445,43.33,7.4536,54
284538,43.14,2.9326,54
284631,43.1,6.8426,54
284724,43.11,4.6432,54
284817,43.27,1.8328,54
284910,43.32,3.0547,54
285002,43.09,6.2317,54
285095,42.98,6.9648,54
285188,43.12,2.9326,54
285281,43.41,5.6207,54
285374,43.27,4.2766,54
285466,42.58,2.1994,53
285559,41.68,1.955,53
285651,41.89,4.0323,53
285745,41.89,4.6432,53
285838,41.83,5.6207,53
285930,41.75,4.7654,53
286023,41.59,8.0645,53
286116,41.74,2.566,53
286209,41.42,3.7879,53
286302,41.61,3.5435,53
286395,41.91,4.0323,53
286487,42.07,5.8651,53
286580,41.88,6.2317,53
286672,41.61,8.1867,53
286766,41.83,3.4213,53
286859,41.83,2.8104,53
286951,41.99,6.5982,53
287044,41.88,5.6207,53
287137,41.92,3.2991,53
287229,42.2,7.9423,53
287323,42,4.0323,53
287416,41.66,6.7204,52
287508,40.37,5.4985,52
287601,40.23,5.3763,52
287694,40.81,4.3988,52
287787,40.78,4.8876,52
287880,40.63,4.0323,52
287972,40.67,7.2092,52
288065,40.46,3.5435,52
288158,40.46,4.521,52
288250,40.73,5.0098,52
288344,41.05,5.0098,52
288437,40.91,6.5982,52
288529,40.89,2.566,52
288622,40.8,5.7429,52
288715,40.62,3.1769,52
288807,40.82,6.7204,52
288901,40.73,3.7879,52
288993,40.89,6.9648,52
289086,40.9,6.5982,52
289179,40.88,4.3988,52
289271,40.73,4.2766,52
289364,40.66,2.1994,52
289458,40.27,5.8651,51
289550,38.77,5.8651,51
289643,39.09,4.3988,51
289736,39.26,0.9775,51
289828,39.17,4.8876,51
289922,39.22,2.9326,51
290014,39.2,3.2991,51
290107,39.3,2.9326,51
290200,39.08,5.8651,51
290292,39.05,2.6882,51
290385,38.87,6.8426,51
290479,38.83,8.0645,51
290571,39.07,8.1867,51
290664,39.19,6.5982,51
290757,39.14,2.1994,51
290849,38.98,1.5885,51
290942,38.91,4.1544,51
291035,39.1,0.9775,51
291128,39.03,6.1095,51
291221,38.91,6.9648,51
291313,38.99,7.087,51
291406,39.08,3.9101,51
291500,38.13,5.132,50
291592,37.95,3.0547,50
291685,37.95,4.1544,50
291778,38.33,5.132,50
291870,38.16,1.4663,50
291963,37.96,4.7654,50
292056,37.95,1.955,50
292149,37.9,3.7879,50
