99197,-181.42,2.1994,53
99291,-181.89,1.3441,53
99383,-181.19,5.132,53
99476,-181.56,0.3666,53
99569,-182.7,4.2766,54
99662,-186.37,3.5435,54
99755,-188.06,1.5885,54
99848,-187.96,3.2991,54
99941,-187.33,3.5435,54
100033,-187.38,3.6657,54
100126,-187.85,3.5435,54
100219,-187.63,3.1769,54
100312,-187.47,4.3988,54
100405,-188.14,4.0323,54
100498,-188.72,2.9326,54
100590,-188.52,4.8876,54
100683,-187.66,1.955,54
100776,-187.65,2.3216,54
100869,-188.17,3.9101,54
100962,-187.87,2.1994,54
101055,-188.18,1.2219,54
101147,-188.24,2.1994,54
101240,-188.17,2.6882,54
101334,-188.34,1.3441,54
101426,-188.56,2.6882,54
101519,-187.74,2.4438,54
101612,-188.99,2.4438,55
101704,-193.07,2.566,55
101797,-195.04,3.4213,55
101891,-195.12,2.3216,55
101983,-195,1.7107,55
102076,-194.24,4.3988,55
102169,-193.67,5.3763,55
102261,-193.92,2.3216,55
102354,-194.07,3.5435,55
102448,-194.74,4.2766,55
102540,-194.05,0.8553,55
102633,-193.94,4.3988,55
102726,-194.53,3.4213,55
102818,-194.27,3.5435,55
102912,-194.42,6.4761,55
103005,-194.53,4.0323,55
103097,-194.31,3.5435,55
103190,-193.86,2.0772,55
103283,-194.09,3.7879,55
103375,-194.85,6.8426,55
103469,-194.68,4.1544,55
103562,-194.88,5.3763,56
103654,-197.6,3.7879,56
103747,-199.77,4.2766,56
103840,-199.78,8.4311,56
103933,-199.83,3.6657,56
104026,-200.6,5.4985,56
104119,-200.5,2.8104,56
104212,-200.25,4.7654,56
104304,-199.5,2.0772,56
104397,-199.41,3.6657,56
104491,-200.1,2.0772,56
104583,-200.22,5.0098,56
104676,-200.52,3.4213,56
104769,-200.53,3.6657,56
104861,-200.49,2.0772,56
104954,-199.87,5.7429,56
105048,-200,3.9101,56
105140,-200.12,2.9326,56
105233,-200.07,2.566,56
105326,-199.96,7.8201,56
105418,-199.4,6.7204,56
105511,-200.04,4.0323,56
105605,-202.51,1.955,57
105697,-206.42,6.2317,57
105790,-207.56,3.0547,57
105883,-207.72,4.3988,57
105975,-207.99,3.6657,57
106068,-207.85,3.9101,57
106162,-207.89,6.3539,57
106254,-207.69,4.8876,57
106347,-207.48,1.2219,57
106440,-207.48,4.8876,57
106532,-208.18,6.5982,57
106626,-208.45,4.8876,57
106719,-207.38,4.0323,57
106811,-207.77,5.6207,57
106904,-208.15,4.7654,57
106997,-207.98,6.4761,57
107089,-208.55,8.6755,57
107183,-208.48,5.2542,57
107276,-207.73,5.8651,57
107368,-207.64,3.0547,57
107461,-207.88,3.1769,57
107554,-208.19,7.9423,58
107646,-211.41,7.4536,58
107740,-214.2,4.1544,58
107833,-214.4,4.521,58
107925,-214.34,4.8876,58
108018,-214.97,2.6882,58
108111,-215.37,4.521,58
108204,-215.15,3.0547,58
108297,-215.68,5.2542,58
108390,-215.18,6.2317,58
108482,-214.06,3.6657,58
108575,-214.4,5.132,58
108668,-215.39,2.4438,58
108761,-214.89,6.3539,58
108854,-215.28,4.2766,58
108947,-215.46,1.2219,58
109039,-215.2,5.3763,58
109132,-215.24,6.3539,58
109225,-215.46,3.0547,58
109318,-215.52,3.2991,58
109411,-215.16,4.2766,58
109504,-214.87,4.8876,58
109596,-217.06,7.087,59
109689,-221.37,2.6882,59
109783,-222.64,7.4536,59
109875,-222.66,5.0098,59
109968,-222.34,5.2542,59
110061,-223.17,7.087,59
110153,-223.15,6.7204,59
110246,-222.67,4.7654,59
110340,-221.87,7.5758,59
110432,-222.01,4.1544,59
110525,-222.32,4.3988,59
110618,-222.59,3.9101,59
110710,-222.49,4.6432,59
110803,-222.92,4.3988,59
110897,-223.02,3.4213,59
110989,-223.04,5.2542,59
111082,-222.88,6.8426,59
111175,-223.05,5.132,59
111267,-223.14,7.3314,59
111361,-222.71,5.7429,59
111454,-222.33,4.1544,59
111546,-222.6,2.566,60
111639,-226.02,4.3988,60
111732,-228.77,2.9326,60
111825,-229.36,2.566,60
111918,-229.09,6.2317,60
112011,-228.93,5.8651,60
112104,-229.29,4.2766,60
112196,-229.36,3.6657,60
112289,-228.85,6.9648,60
112382,-229.16,6.2317,60
112475,-229.62,5.2542,60
112568,-229.03,5.9873,60
112661,-228.58,4.6432,60
112753,-229.53,3.7879,60
112846,-230.37,4.7654,60
112940,-230.28,8.7977,60
113032,-229.99,6.1095,60
113125,-229.69,6.1095,60
113218,-230.14,5.0098,60
113310,-230.72,3.7879,60
113403,-230.03,7.8201,60
113497,-229.45,4.8876,60
113589,-229.73,6.7204,61
113682,-234.13,3.7879,61
113775,-236.31,8.3089,61
113867,-236.12,4.3988,61
113960,-235.61,6.3539,61
114054,-235.95,4.7654,61
114146,-236.33,1.5885,61
114239,-236.32,4.521,61
114332,-236.49,3.9101,61
114424,-236.12,5.8651,61
114518,-235.83,4.8876,61
114611,-235.97,5.2542,61
114703,-235.16,8.7977,61
114796,-235.63,4.0323,61
114889,-236.33,2.4438,61
114981,-235.99,8.3089,61
115075,-235.51,5.9873,61
115168,-236.64,6.4761,61
115260,-237.03,7.6979,61
115353,-237.08,5.2542,61
115446,-237.16,2.8104,61
115538,-236.75,5.7429,62
115632,-239.57,5.2542,62
115725,-243.3,3.9101,62
115817,-243.08,1.8328,62
115910,-242.19,5.4985,62
116003,-242.29,3.7879,62
116096,-242.65,5.3763,62
116189,-242.66,5.4985,62
116282,-242.89,5.0098,62
116374,-243.74,6.5982,62
116467,-242.79,3.1769,62
116560,-243.09,3.6657,62
116653,-243.2,5.7429,62
116746,-243.32,7.3314,62
116839,-243.28,3.7879,62
116931,-242.83,2.8104,62
117024,-242.73,5.7429,62
117117,-242.81,4.8876,62
117210,-243.06,6.9648,62
117303,-242.68,6.9648,62
117396,-242.51,8.1867,62
117488,-242.94,3.7879,62
117581,-243.36,5.4985,63
117675,-248.11,4.1544,63
117767,-250.09,3.1769,63
117860,-250.33,6.2317,63
117953,-250.63,4.521,63
118045,-250.36,7.6979,63
118138,-250.67,3.5435,63
118232,-251.24,4.1544,63
118324,-250.98,6.5982,63
118417,-251.12,4.1544,63
118510,-251.29,6.7204,63
118602,-250.32,7.4536,63
118695,-249.35,7.087,63
118789,-250.43,4.2766,63
118881,-251.02,7.2092,63
118974,-250.56,6.4761,63
119067,-250.87,3.5435,63
119159,-251.1,4.521,63
119252,-250.69,4.1544,63
119346,-250.68,6.1095,63
119438,-250.39,5.2542,63
119531,-250.54,6.4761,64
119624,-251.92,4.0323,64
119716,-255.28,4.1544,64
119810,-256.41,4.0323,64
119903,-256.54,2.6882,64
119995,-257.1,6.4761,64
120088,-256.07,5.4985,64
120181,-256.17,6.7204,64
120273,-257.14,2.566,64
120367,-256.87,3.2991,64
120460,-256.92,6.5982,64
120552,-255.76,5.4985,64
120645,-254.87,5.3763,64
120738,-255.18,5.132,64
120832,-255.71,3.6657,64
120924,-255.96,5.4985,64
121017,-256.03,6.3539,64
121109,-256.41,6.4761,64
121202,-256.4,7.087,64
121295,-256.7,4.3988,64
121388,-255.86,6.9648,64
121481,-256.27,6.2317,64
121574,-257.57,8.9198,65
121667,-260.4,5.2542,65
121759,-262.95,4.521,65
121852,-263.11,5.0098,65
121946,-262.88,5.4985,65
122038,-262.64,3.7879,65
122131,-262.99,5.3763,65
122224,-262.49,8.0645,65
122316,-262.24,4.2766,65
122409,-262.92,6.7204,65
122503,-262.95,4.7654,65
122595,-262.82,6.3539,65
122688,-263.42,5.9873,65
122781,-264.03,7.6979,65
122873,-263.38,5.3763,65
122967,-263.81,7.3314,65
123060,-263.96,5.2542,65
123152,-263.75,4.8876,65
123245,-262.64,4.8876,65
123338,-262.75,5.6207,65
123430,-263.31,6.9648,65
123524,-263.28,7.6979,66
123617,-265.65,5.9873,66
123709,-268.79,5.132,66
123802,-269.59,5.8651,66
123895,-270.15,5.6207,66
123987,-270.17,5.0098,66
124081,-270.44,6.7204,66
124174,-269.93,4.6432,66
124266,-270.05,6.3539,66
124359,-270.52,5.3763,66
124452,-270.2,4.6432,66
124545,-270.32,5.8651,66
124638,-270.5,2.6882,66
124731,-270.12,4.1544,66
124823,-270.33,6.2317,66
124916,-270.1,5.7429,66
125009,-269.82,5.3763,66
125102,-270.7,5.132,66
125195,-270.28,6.5982,66
125288,-270.65,6.2317,66
125380,-270.73,5.2542,66
125473,-270.01,6.1095,66
125566,-271.3,6.4761,67
125659,-274,5.9873,67
125752,-276.47,5.132,67
125845,-276.34,6.1095,67
125937,-276.51,5.6207,67
126030,-276.46,5.2542,67
126124,-276.47,8.0645,67
126216,-277.06,7.087,67
126309,-277.12,4.6432,67
126402,-276.69,6.3539,67
126494,-276.79,5.2542,67
126587,-276.76,3.9101,67
126681,-276.69,7.5758,67
126773,-276.63,8.6755,67
126866,-276.89,8.0645,67
126959,-276.3,6.3539,67
127051,-276.2,2.0772,67
127144,-276.33,4.0323,67
127238,-277.15,8.6755,67
127330,-276.64,6.5982,67
127423,-276.6,6.5982,67
127516,-277.22,4.7654,68
127608,-278.39,3.9101,68
127702,-281.34,4.2766,68
127795,-281.39,3.5435,68
127887,-280.58,5.4985,68
127980,-281.13,7.5758,68
128073,-281.38,6.1095,68
128165,-282.21,7.9423,68
128259,-282.06,7.087,68
128352,-281.57,6.2317,68
128444,-282.25,4.6432,68
128537,-281.47,4.2766,68
128630,-281.27,6.3539,68
128722,-282.41,9.1642,68
128816,-282.13,5.9873,68
128909,-281.22,6.1095,68
129001,-281.79,6.4761,68
129094,-282.35,6.4761,68
129187,-282.29,5.0098,68
129280,-281.73,6.4761,68
129373,-282.07,6.1095,68
129466,-281.83,8.6755,68
129558,-281.89,6.3539,69
129651,-285.16,4.3988,69
129744,-288.04,8.6755,69
129837,-287.41,6.9648,69
129930,-287.89,7.9423,69
130023,-288.13,6.7204,69
130115,-288.23,6.5982,69
130208,-288.11,7.2092,69
130301,-287.84,5.6207,69
130394,-287.66,7.3314,69
130487,-287.4,4.8876,69
130580,-287.5,8.6755,69
130672,-287.55,9.4086,69
130765,-287.67,5.3763,69
130859,-287.63,3.5435,69
130951,-287.38,4.6432,69
131044,-287.49,5.2542,69
131137,-287.5,6.1095,69
131229,-287.37,6.3539,69
131322,-287.82,7.6979,69
131416,-288,6.9648,69
131508,-287.83,9.4086,70
131601,-289.78,6.4761,70
131694,-292.66,3.0547,70
131786,-293.37,9.4086,70
131879,-294.67,6.5982,70
131973,-295.07,7.9423,70
132065,-294.87,4.521,70
132158,-294.68,6.7204,70
132250,-294.51,3.4213,70
132343,-294.33,5.0098,70
132436,-294.19,4.3988,70
132529,-294.6,5.8651,70
132622,-294.82,3.6657,70
132715,-294.73,8.6755,70
132807,-294.16,5.4985,70
132900,-293.63,7.2092,70
132994,-294.87,6.7204,70
133086,-295.4,5.7429,70
133179,-294.92,6.8426,70
133272,-294.23,3.7879,70
133364,-293.64,9.7752,70
133457,-294.28,7.9423,70
133551,-295.15,4.521,71
133643,-298.2,7.9423,71
133736,-301.23,5.8651,71
133829,-300.46,5.6207,71
133921,-299.93,6.2317,71
134014,-300.86,3.9101,71
134108,-301.4,6.2317,71
134200,-300.95,4.8876,71
134293,-300.03,7.8201,71
134386,-300.19,7.5758,71
134478,-300.14,4.521,71
134572,-301.25,8.0645,71
134665,-301.95,5.2542,71
134757,-300.93,9.2864,71
134850,-300.63,7.4536,71
134943,-301,5.4985,71
135036,-301.66,5.9873,71
135129,-301.53,6.3539,71
135222,-301.39,5.6207,71
135315,-300.97,5.2542,71
135407,-301.76,8.6755,71
135500,-301.14,5.8651,71
135593,-303.03,7.087,72
135686,-307,9.042,72
135779,-307.85,9.4086,72
135872,-307.74,6.9648,72
135964,-306.93,8.6755,72
136057,-306.21,2.6882,72
136151,-307.15,8.0645,72
136243,-308.4,6.3539,72
136336,-307.99,6.4761,72
136429,-307.57,2.6882,72
136521,-308.59,4.521,72
136614,-307.96,5.8651,72
136708,-308.33,5.9873,72
136800,-308.89,9.5308,72
136893,-308.74,8.4311,72
136985,-307.89,2.8104,72
137078,-307.14,6.2317,72
137171,-307.56,4.6432,72
137264,-308.23,4.2766,72
137357,-308.52,9.653,72
137450,-308.25,6.1095,72
137542,-307.9,7.3314,73
137635,-310.73,9.4086,73
137729,-313.59,8.0645,73
137821,-315.53,5.3763,73
137914,-316.22,9.042,73
138007,-316.33,7.2092,73
138099,-315.61,8.5533,73
138192,-315.12,7.9423,73
138286,-315.05,6.5982,73
138378,-315.85,5.3763,73
138471,-315.48,7.087,73
138564,-315.17,3.6657,73
138656,-314.85,7.4536,73
138749,-314.57,9.042,73
138843,-315.32,7.9423,73
138935,-315.38,7.9423,73
139028,-315.13,9.653,73
139121,-315.67,6.9648,73
139213,-314.69,5.0098,73
139307,-314.95,4.8876,73
139400,-315.32,7.5758,73
139492,-315.03,9.1642,73
139585,-316.41,6.4761,74
139678,-320.35,6.2317,74
139770,-322.21,3.6657,74
139864,-322.39,8.0645,74
139957,-321.96,5.8651,74
140049,-321.83,10.1417,74
140142,-322.44,9.2864,74
140235,-322.56,8.6755,74
140327,-321.73,7.6979,74
140421,-321.88,7.6979,74
140514,-322.05,6.2317,74
140606,-322.2,9.5308,74
140699,-321.25,7.087,74
140792,-321.47,8.3089,74
140884,-322.38,5.7429,74
140978,-322.67,9.4086,74
141071,-322.75,7.4536,74
141163,-321.73,6.1095,74
141256,-320.61,7.087,74
141349,-321.44,7.6979,74
141442,-321.53,6.5982,74
141535,-321.51,6.7204,75
141628,-325.74,6.4761,75
141720,-329.21,6.5982,75
141813,-329.59,5.132,75
141906,-328.85,8.0645,75
141999,-329.19,6.2317,75
142092,-330.74,6.3539,75
142185,-330.88,4.3988,75
142277,-330.55,3.1769,75
142370,-329.85,4.3988,75
142464,-329.76,6.8426,75
142556,-330.23,3.6657,75
142649,-329.54,8.4311,75
142742,-329.93,7.4536,75
142834,-330.11,6.5982,75
142927,-329.58,8.3089,75
143021,-330.04,6.8426,75
143114,-329.92,5.8651,75
143206,-330.12,10.3861,75
143299,-330.97,7.5758,75
143392,-329.6,6.1095,75
143484,-330.3,6.9648,75
143578,-331.81,4.8876,76
143671,-335.37,8.9198,76
143763,-337.9,6.4761,76
143856,-338.03,7.3314,76
143949,-337.43,7.8201,76
144041,-336.95,9.7752,76
144135,-336.96,6.8426,76
144228,-338.24,8.0645,76
144320,-338.61,8.7977,76
144413,-338.12,7.2092,76
144506,-337.74,6.7204,76
144599,-338.05,3.7879,76
144692,-337.87,7.8201,76
144785,-336.91,6.7204,76
144877,-336.72,10.2639,76
144970,-337.38,8.0645,76
145063,-337.72,9.1642,76
145156,-338.11,7.2092,76
145249,-337.89,10.5083,76
145342,-338.04,6.1095,76
145434,-337.6,6.8426,76
145527,-336.88,4.3988,77
145620,-341.42,7.3314,77
145713,-345.43,5.7429,77
145806,-345.82,9.1642,77
145899,-346.42,9.042,77
145991,-346.42,6.7204,77
146084,-345.6,6.1095,77
146178,-345.69,9.1642,77
146270,-346.07,6.3539,77
146363,-346.12,9.653,77
146456,-346.12,6.3539,77
146548,-346.34,9.7752,77
146641,-346.15,8.1867,77
146735,-347.61,8.6755,77
146827,-347.01,9.7752,77
146920,-345.52,3.0547,77
147013,-345.33,6.5982,77
147105,-346.4,6.4761,77
147198,-346,7.8201,77
147292,-346.51,5.3763,77
147384,-346.55,7.2092,77
147477,-346.45,5.8651,77
147570,-347.49,3.9101,78
147662,-351.13,7.3314,78
147756,-354.1,7.6979,78
147849,-353.74,6.8426,78
147941,-353.52,5.8651,78
148034,-354.2,4.2766,78
148127,-354.92,8.6755,78
148219,-355.29,6.9648,78
148313,-354.42,6.7204,78
148406,-353.57,6.7204,78
148498,-353.16,9.4086,78
148591,-353.11,7.087,78
148684,-353.28,7.087,78
148776,-353.4,9.1642,78
148870,-354.83,8.6755,78
148963,-354.64,6.1095,78
149055,-353.5,8.0645,78
149148,-353.75,9.653,78
149241,-354.12,7.8201,78
149334,-354.17,9.1642,78
149427,-354.59,8.9198,78
149520,-354.95,7.2092,79
149612,-357.27,6.5982,79
149705,-360.56,8.9198,79
149798,-360.96,7.6979,79
149891,-359.72,7.087,79
149984,-359.34,5.2542,79
150077,-359.77,7.5758,79
150169,-360.55,7.3314,79
150262,-360.52,8.0645,79
150355,-361.2,7.5758,79
150448,-362.27,7.3314,79
150541,-363.27,8.6755,79
150634,-363.24,5.9873,79
150726,-362.53,9.653,79
150819,-361.62,5.3763,79
150913,-361.8,7.4536,79
151005,-361.46,7.3314,79
151098,-360.74,9.7752,79
151191,-362.49,7.8201,79
151283,-361.83,6.4761,79
151376,-361.72,7.4536,79
151470,-362.16,6.8426,79
151562,-360.96,11.2414,80
151655,-365.78,7.9423,80
151748,-369.49,7.6979,80
151840,-369.95,8.0645,80
151933,-370.25,6.9648,80
152027,-369.86,8.7977,80
152119,-370.23,9.042,80
152212,-369.98,6.7204,80
152305,-370.21,5.2542,80
152397,-369.84,9.4086,80
152491,-369.82,9.1642,80
152583,-370.04,5.6207,80
152676,-370.74,9.1642,80
152769,-369.69,7.9423,80
152861,-369.19,8.7977,80
152954,-369.34,10.2639,80
153048,-369.33,7.2092,80
153140,-369.72,4.6432,80
153233,-369.43,5.132,80
153326,-369.08,9.2864,80
153418,-369.14,7.3314,80
153511,-369.67,11.7302,81
153605,-372.31,8.4311,81
153697,-376.66,6.2317,81
153790,-377.85,6.7204,81
153883,-377.36,6.3539,81
153975,-376.01,8.4311,81
154068,-375.62,8.5533,81
154162,-377.38,9.8974,81
154254,-378.1,8.0645,81
154347,-377.48,7.5758,81
154440,-377.32,8.7977,81
154532,-377.11,10.0195,81
154626,-377.16,10.6305,81
154719,-377,10.3861,81
154811,-377.56,6.9648,81
154904,-378.17,7.087,81
154997,-377,9.7752,81
155089,-377.06,9.653,81
155183,-377.46,5.132,81
155276,-377.35,4.6432,81
155368,-376.28,5.3763,81
155461,-376.26,7.4536,81
155554,-377.47,10.6305,82
155646,-382.4,8.7977,82
155740,-384.44,8.3089,82
155833,-384.68,10.7527,82
155925,-384.25,8.5533,82
156018,-384.25,9.4086,82
156111,-384.4,8.4311,82
156204,-383.83,9.7752,82
156297,-383.01,8.9198,82
156390,-383.99,10.1417,82
156482,-385.15,10.3861,82
156575,-385.95,6.7204,82
156668,-384.29,7.4536,82
156761,-385.06,10.5083,82
156854,-384.47,8.6755,82
156947,-384.76,8.1867,82
157039,-385.87,7.5758,82
157132,-385.1,8.4311,82
157225,-386.09,7.8201,82
157318,-385.62,9.1642,82
157411,-385.23,10.2639,82
157504,-385.33,8.4311,83
157596,-388.4,8.3089,83
157689,-393.64,10.3861,83
157783,-393.54,8.0645,83
157875,-393.03,7.9423,83
157968,-392.76,5.132,83
158061,-392.8,9.5308,83
158153,-392.71,5.132,83
158246,-391.69,8.3089,83
158340,-392.09,9.042,83
158432,-392.61,10.6305,83
158525,-392.61,10.8749,83
158618,-393.1,6.5982,83
158710,-393.41,8.3089,83
158803,-393.67,9.8974,83
158897,-392.53,10.8749,83
158989,-392.2,11.2414,83
159082,-393.28,7.9423,83
159175,-393.82,10.3861,83
159267,-393.95,10.7527,83
159361,-394.16,11.1193,83
159454,-395.43,5.6207,83
159546,-394.84,11.9746,84
159639,-398.68,5.7429,84
159732,-401.47,10.3861,84
159824,-400.74,8.9198,84
159918,-399.8,10.0195,84
160011,-400.27,6.2317,84
160103,-400.28,7.6979,84
160196,-400.01,8.4311,84
160289,-401.01,8.4311,84
160381,-401.45,6.8426,84
160475,-401.51,8.4311,84
160568,-402.02,8.0645,84
160660,-402.67,9.4086,84
160753,-401.86,8.4311,84
160846,-402.13,7.9423,84
160939,-402.16,8.9198,84
161032,-401.08,10.8749,84
161125,-400.24,9.653,84
161217,-401,9.1642,84
161310,-402.14,10.7527,84
161403,-403.07,11.8524,84
161496,-402.73,8.3089,85
161589,-405.46,6.3539,85
161682,-409.9,10.8749,85
161774,-411.55,8.7977,85
161867,-411.03,11.9746,85
161960,-411.92,10.6305,85
162053,-411.43,9.042,85
162146,-411.12,10.5083,85
162239,-411.46,6.1095,85
162331,-411.75,7.6979,85
162424,-411.47,10.5083,85
162518,-411.38,11.7302,85
162610,-412.29,10.6305,85
162703,-411.9,10.6305,85
162796,-411.34,6.2317,85
162888,-411.48,10.6305,85
162981,-412.3,8.6755,85
163075,-412.67,10.7527,85
163167,-413.17,10.8749,85
163260,-412.68,9.7752,85
163353,-413.28,10.0195,85
163445,-412.63,9.2864,85
163538,-413.13,7.5758,86
163632,-417.8,7.4536,86
163724,-421.85,12.219,86
163817,-420.6,9.1642,86
163910,-421.04,10.9971,86
164002,-421.43,8.1867,86
164096,-421.21,9.8974,86
164189,-420.27,11.7302,86
164281,-420.14,11.4858,86
164374,-420.45,10.0195,86
164467,-421.35,10.9971,86
164559,-421.93,8.5533,86
164653,-420.4,11.7302,86
164746,-419.34,11.8524,86
164838,-420,5.9873,86
164931,-420.53,11.8524,86
165024,-420.12,7.9423,86
165116,-420.55,6.7204,86
165210,-421.49,8.3089,86
165303,-420.65,6.3539,86
165395,-420.6,11.7302,86
165488,-421.42,9.2864,87
165581,-423.93,11.3636,87
165673,-428.66,9.042,87
165767,-430.41,12.219,87
165860,-429.38,10.9971,87
165952,-428.27,11.1193,87
166045,-428.89,8.0645,87
166138,-429.53,8.6755,87
166231,-429.66,9.5308,87
166324,-429.76,10.2639,87
166417,-428.94,9.4086,87
166509,-429.44,11.3636,87
166602,-429.91,9.4086,87
166695,-429.84,9.653,87
166788,-427.81,8.5533,87
166881,-428.58,8.5533,87
166974,-429.33,10.1417,87
167067,-429.81,10.7527,87
167159,-429.15,11.2414,87
167252,-429.38,9.1642,87
167346,-430.07,10.5083,87
167438,-429.87,10.0195,87
167531,-430.94,9.2864,88
167624,-435.48,9.7752,88
167716,-439.2,11.9746,88
167810,-439.94,11.9746,88
167903,-439.8,7.087,88
167995,-440.2,9.042,88
168088,-439.87,9.4086,88
168181,-439.48,12.219,88
168273,-440.16,11.9746,88
168367,-440.1,10.7527,88
168460,-439.52,10.9971,88
168552,-439.85,12.219,88
168645,-439.51,10.0195,88
168738,-439.98,12.8299,88
168830,-439.72,12.8299,88
168924,-439.47,10.7527,88
169017,-438.58,9.2864,88
169109,-437.63,11.9746,88
169202,-437.88,6.8426,88
169295,-437.92,8.6755,88
169388,-438.4,11.1193,88
169481,-439.48,6.9648,88
169574,-440.96,8.1867,89
169666,-446.64,11.4858,89
169759,-448.53,11.8524,89
169852,-447.3,10.9971,89
169945,-447.6,11.7302,89
170038,-447.86,10.1417,89
170131,-448.16,10.7527,89
170223,-447.82,9.2864,89
170316,-446.69,10.2639,89
170409,-447.39,9.5308,89
170502,-448.66,9.1642,89
170595,-448.49,11.4858,89
170688,-448.87,12.3412,89
170780,-450.02,12.219,89
170873,-450.94,9.7752,89
170967,-448.72,12.7077,89
171059,-447.64,12.219,89
171152,-448.23,9.1642,89
171245,-449.22,12.0968,89
171337,-447.98,12.4633,89
171430,-447.79,10.8749,89
171524,-448.51,10.6305,90
171616,-453.16,11.2414,90
171709,-455.83,12.5855,90
171802,-456.07,7.9423,90
171894,-456.01,11.8524,90
171987,-454.85,9.8974,90
172081,-454.67,13.0743,90
172173,-456.02,8.5533,90
172266,-457.4,12.7077,90
172359,-457.32,9.042,90
172451,-457.56,11.2414,90
172545,-458.34,9.5308,90
172638,-457.96,13.3187,90
172730,-456.53,10.2639,90
172823,-456.1,7.9423,90
172916,-456.99,10.7527,90
173008,-457.96,12.8299,90
173102,-458.36,12.9521,90
173195,-457.63,10.5083,90
173287,-457.32,13.4409,90
173380,-457.38,9.653,90
173473,-457.18,12.3412,90
173565,-458.89,13.4409,91
173659,-464.38,13.1965,91
173752,-466.32,12.8299,91
173844,-465.79,8.9198,91
173937,-464.85,11.4858,91
174030,-464.21,10.3861,91
174123,-464.82,9.8974,91
174216,-466.27,10.0195,91
174309,-466.81,12.9521,91
174401,-466.68,10.3861,91
174494,-466.38,11.9746,91
174587,-466.62,9.653,91
174680,-466.55,9.4086,91
174773,-465.72,11.1193,91
174866,-466.62,12.9521,91
174958,-468.46,12.3412,91
175051,-466.6,12.7077,91
175144,-465.98,9.653,91
175237,-467.38,9.4086,91
175330,-466.28,10.2639,91
175423,-467.01,12.8299,91
175515,-467.09,10.0195,92
175608,-471.03,10.7527,92
175702,-474.89,12.9521,92
175794,-474.45,14.174,92
175887,-474.8,11.3636,92
175980,-474.4,8.7977,92
176072,-475.12,12.7077,92
176165,-475.48,10.8749,92
176259,-473.52,13.3187,92
176351,-474.02,11.7302,92
176444,-473.95,10.9971,92
176537,-473.27,14.0518,92
176629,-473.81,13.3187,92
176722,-473.09,12.9521,92
176816,-472.62,10.8749,92
176908,-472.15,13.0743,92
177001,-472.93,13.0743,92
177094,-474.7,13.3187,92
177186,-475.51,12.5855,92
177280,-474.93,10.2639,92
177373,-473.97,8.9198,92
177465,-474.83,10.7527,92
177558,-477.4,11.3636,93
177651,-480.81,10.2639,93
177743,-482.84,11.2414,93
177837,-484.61,12.0968,93
177930,-483.98,12.7077,93
178022,-483.97,11.608,93
178115,-484.58,10.3861,93
178208,-482,9.7752,93
178300,-481.52,9.1642,93
178394,-482.5,9.8974,93
178487,-483.02,14.174,93
178579,-482.02,12.0968,93
178672,-481.86,11.4858,93
178765,-482.33,12.5855,93
178857,-481.69,10.8749,93
178951,-481.6,11.9746,93
179044,-481.99,13.3187,93
179136,-481.96,13.6852,93
179229,-480.15,10.8749,93
179322,-481.21,12.3412,93
179415,-481.79,10.9971,93
179508,-481.72,13.1965,94
179601,-484.73,12.3412,94
179693,-489.54,9.4086,94
179786,-489.48,11.7302,94
179878,-488.07,11.608,94
179972,-489.65,14.4184,94
180065,-489.07,12.9521,94
180157,-489.08,13.0743,94
180250,-489.85,10.8749,94
180343,-489.44,11.7302,94
180435,-489.1,10.9971,94
180529,-490.4,12.3412,94
180622,-491.64,12.3412,94
180714,-491.09,12.0968,94
180807,-490.84,12.3412,94
180900,-492.24,12.8299,94
180993,-490.2,12.7077,94
181086,-489.39,13.1965,94
181179,-489.49,10.2639,94
181271,-490.2,13.563,94
181364,-490.25,10.3861,94
181457,-491.47,14.4184,94
181550,-494.37,10.7527,95
181643,-499.55,13.3187,95
181736,-501.74,13.3187,95
181828,-502.12,10.7527,95
181921,-500.82,13.0743,95
182013,-500.46,13.0743,95
182107,-501.59,11.608,95
182200,-502.27,12.8299,95
182292,-501.37,14.5406,95
182385,-500.35,14.0518,95
182478,-500.11,12.5855,95
182571,-500.93,12.219,95
182664,-501.21,13.9296,95
182757,-502.05,15.3959,95
182849,-500.82,13.8074,95
182942,-501.93,14.9071,95
183035,-502.62,13.8074,95
183128,-501.62,13.9296,95
183221,-499.54,10.8749,95
183314,-501.24,14.9071,95
183406,-501.44,10.9971,95
183499,-500.73,13.3187,96
183592,-503.73,13.9296,96
183685,-506.96,10.6305,96
183778,-507.85,10.7527,96
183871,-509.05,12.7077,96
183963,-508.85,9.5308,96
184056,-508.95,13.8074,96
184150,-507.69,11.608,96
184242,-506.89,10.6305,96
184335,-507.07,11.2414,96
184428,-506.29,11.3636,96
184520,-506.65,13.6852,96
184613,-507.03,14.5406,96
184707,-507.52,12.0968,96
184799,-506.78,12.4633,96
184892,-506.33,10.3861,96
184985,-506.8,12.9521,96
185077,-507.53,13.9296,96
185170,-507.82,11.3636,96
185264,-508.74,12.0968,96
185356,-508.57,13.563,96
185449,-509.28,10.9971,96
185542,-510.71,11.8524,97
185634,-515.03,11.608,97
185728,-515.86,11.8524,97
185821,-514.33,15.6403,97
185913,-515.2,14.7849,97
186006,-515.51,11.608,97
186099,-514,12.8299,97
186191,-516.43,11.9746,97
186285,-517.76,12.219,97
186378,-516.93,13.9296,97
